order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,Unnamed: 19,cost,profit_ratio,year,month,quarter,day_of_week
US-2020-103744,2019-02-23,2019-02-27,Michael Grace,Staple-on labels,Staple-on labels,Home Office,Office Supplies,Labels,Central,79907,El Paso,Texas,United States,0.2,2.3409,3.0,6.936,0.3375,,4.5951,0.3375,2019,2,1,Saturday
US-2020-137680,2019-02-24,2019-03-02,Jennifer Halladay,TOPS,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Consumer,Office Supplies,Paper,West,97504,Medford,Oregon,United States,0.2,7.6869,3.0,22.776,0.3375,,15.0891,0.33749999999999997,2019,2,1,Sunday
US-2020-137680,2019-02-24,2019-03-02,Jennifer Halladay,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",Consumer,Office Supplies,Paper,West,97504,Medford,Oregon,United States,0.2,11.1024,4.0,32.896,0.3375,,21.7936,0.33749999999999997,2019,2,1,Sunday
US-2020-156545,2019-02-27,2019-03-03,Joy Smith,Zebra,Zebra Zazzle Fluorescent Highlighters,Consumer,Office Supplies,Art,East,43229,Columbus,Ohio,United States,0.2,3.4048,4.0,19.456,0.175,,16.0512,0.175,2019,2,1,Wednesday
US-2020-104269,2019-03-01,2019-03-06,Dave Brooks,Global,Global Deluxe High-Back Manager's Chair,Consumer,Furniture,Chairs,West,98115,Seattle,Washington,United States,0.2,51.4764,2.0,457.568,0.1125,,406.09159999999997,0.1125,2019,3,1,Friday
US-2020-113880,2019-03-01,2019-03-05,Vicky Freymann,Other,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Home Office,Office Supplies,Paper,Central,60126,Elmhurst,Illinois,United States,0.2,5.6784,3.0,17.472,0.325,,11.793600000000001,0.32499999999999996,2019,3,1,Friday
US-2020-131009,2019-03-01,2019-03-05,Shahid Collister,Other,Harbour Creations Steel Folding Chair,Consumer,Furniture,Chairs,Central,79907,El Paso,Texas,United States,0.3,0.0,6.0,362.25,0.0,,362.25,0.0,2019,3,1,Friday
US-2020-143707,2019-03-01,2019-03-05,Hallie Redmond,Other,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Home Office,Technology,Phones,East,10035,New York City,New York,United States,0.0,1.6038,3.0,5.94,0.27,,4.336200000000001,0.26999999999999996,2019,3,1,Friday
US-2020-168312,2019-03-01,2019-03-07,Giulietta Weimer,Other,Recycled Steel Personal File for Hanging File Folders,Consumer,Office Supplies,Storage,Central,77036,Houston,Texas,United States,0.2,8.5845,3.0,137.352,0.0625,,128.7675,0.0625,2019,3,1,Friday
US-2020-107524,2019-03-02,2019-03-08,Kristina Nunn,Staple envelope,Staple envelope,Home Office,Office Supplies,Envelopes,East,10009,New York City,New York,United States,0.0,5.3392,2.0,11.36,0.47,,6.0207999999999995,0.47000000000000003,2019,3,1,Saturday
US-2020-107524,2019-03-02,2019-03-08,Kristina Nunn,Array,"Array Parchment Paper, Assorted Colors",Home Office,Office Supplies,Paper,East,10009,New York City,New York,United States,0.0,17.472,5.0,36.4,0.48,,18.927999999999997,0.48000000000000004,2019,3,1,Saturday
US-2020-111157,2019-03-02,2019-03-06,Nicole Hansen,Xerox 1971,Xerox 1971,Corporate,Office Supplies,Paper,East,19120,Philadelphia,Pennsylvania,United States,0.2,1.07,1.0,3.424,0.3125,,2.354,0.3125,2019,3,1,Saturday
US-2020-111157,2019-03-02,2019-03-06,Nicole Hansen,Other,Hypercom P1300 Pinpad,Corporate,Technology,Accessories,East,19120,Philadelphia,Pennsylvania,United States,0.2,32.13,3.0,151.2,0.2125,,119.07,0.21250000000000002,2019,3,1,Saturday
US-2020-127964,2019-03-03,2019-03-08,Anne Pryor,Cardinal,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Home Office,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,9.1785,5.0,25.32,0.3625,,16.1415,0.3625,2019,3,1,Sunday
US-2020-127964,2019-03-03,2019-03-08,Anne Pryor,Ibico,Ibico Laser Imprintable Binding System Covers,Home Office,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,40.872,3.0,125.76,0.325,,84.888,0.325,2019,3,1,Sunday
US-2020-127964,2019-03-03,2019-03-08,Anne Pryor,Other,PowerGen Dual USB Car Charger,Home Office,Technology,Phones,East,10035,New York City,New York,United States,0.0,4.5954,1.0,9.99,0.46,,5.3946000000000005,0.45999999999999996,2019,3,1,Sunday
US-2020-127978,2019-03-03,2019-03-08,Jill Stevenson,Avery,Avery 495,Corporate,Office Supplies,Labels,East,43229,Columbus,Ohio,United States,0.2,4.914,3.0,15.12,0.325,,10.206,0.325,2019,3,1,Sunday
US-2020-155852,2019-03-03,2019-03-07,Ashley Jarboe,Zebra,Zebra Zazzle Fluorescent Highlighters,Consumer,Office Supplies,Art,South,28403,Wilmington,North Carolina,United States,0.2,3.4048,4.0,19.456,0.175,,16.0512,0.175,2019,3,1,Sunday
US-2020-116239,2019-03-04,2019-03-04,Clay Ludtke,Other,Sensible Storage WireTech Storage Systems,Consumer,Office Supplies,Storage,South,29203,Columbia,South Carolina,United States,0.0,17.745,5.0,354.9,0.05,,337.155,0.05,2019,3,1,Monday
US-2020-117016,2019-03-04,2019-03-09,Sanjit Chand,BIC,"BIC Brite Liner Highlighters, Chisel Tip",Consumer,Office Supplies,Art,South,33063,Margate,Florida,United States,0.2,2.3328,3.0,15.552,0.15,,13.219199999999999,0.15000000000000002,2019,3,1,Monday
US-2020-169061,2019-03-05,2019-03-08,Aimee Bixby,Newell,Newell 345,Consumer,Office Supplies,Art,East,10701,Yonkers,New York,United States,0.0,15.4752,3.0,59.52,0.26,,44.0448,0.25999999999999995,2019,3,1,Tuesday
US-2020-169061,2019-03-05,2019-03-08,Aimee Bixby,GBC,GBC Wire Binding Combs,Consumer,Office Supplies,Binders,East,10701,Yonkers,New York,United States,0.2,16.7508,6.0,49.632,0.3375,,32.88119999999999,0.3375,2019,3,1,Tuesday
US-2020-169061,2019-03-05,2019-03-08,Aimee Bixby,Xerox,Xerox 1891,Consumer,Office Supplies,Paper,East,10701,Yonkers,New York,United States,0.0,45.9754,2.0,97.82,0.47,,51.84459999999999,0.47000000000000003,2019,3,1,Tuesday
US-2020-169061,2019-03-05,2019-03-08,Aimee Bixby,Acme,Acme Forged Steel Scissors with Black Enamel Handles,Consumer,Office Supplies,Supplies,East,10701,Yonkers,New York,United States,0.0,5.3998,2.0,18.62,0.29,,13.220200000000002,0.29,2019,3,1,Tuesday
US-2020-169061,2019-03-05,2019-03-08,Aimee Bixby,Logitech,Logitech Wireless Gaming Headset G930,Consumer,Technology,Accessories,East,10701,Yonkers,New York,United States,0.0,92.21069999999999,3.0,460.21000000000004,0.37,,302.38110000000006,0.37,2019,3,1,Tuesday
US-2020-104563,2019-03-07,2019-03-12,Craig Molinari,Office Star,Office Star - Task Chair with Contemporary Loop Arms,Corporate,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,21.8352,6.0,436.704,0.05,,414.8688,0.05,2019,3,1,Thursday
US-2020-104563,2019-03-07,2019-03-12,Craig Molinari,Global,"Global Leather and Oak Executive Chair, Black",Corporate,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,54.1764,2.0,460.21000000000004,0.1125,,427.3916,0.1125,2019,3,1,Thursday
US-2020-104563,2019-03-07,2019-03-12,Craig Molinari,Newell,Newell Chalk Holder,Corporate,Office Supplies,Art,West,98103,Seattle,Washington,United States,0.0,9.499,5.0,20.65,0.46,,11.150999999999998,0.4600000000000001,2019,3,1,Thursday
US-2020-104563,2019-03-07,2019-03-12,Craig Molinari,Other,"Contico 72""H Heavy-Duty Storage System",Corporate,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0.0,0.0,5.0,204.9,0.0,,204.9,0.0,2019,3,1,Thursday
US-2020-131982,2019-03-07,2019-03-11,Nora Pelletier,Other,Catalog Binders with Expanding Posts,Home Office,Office Supplies,Binders,West,98198,Des Moines,Washington,United States,0.2,33.64,2.0,107.648,0.3125,,74.008,0.3125,2019,3,1,Thursday
US-2020-156587,2019-03-07,2019-03-08,Aaron Bergman,Global,"Global Push Button Manager's Chair, Indigo",Consumer,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,5.4801,1.0,48.712,0.1125,,43.2319,0.1125,2019,3,1,Thursday
US-2020-156587,2019-03-07,2019-03-08,Aaron Bergman,Newell,Newell 330,Consumer,Office Supplies,Art,West,98103,Seattle,Washington,United States,0.0,4.6644,3.0,17.94,0.26,,13.2756,0.25999999999999995,2019,3,1,Thursday
US-2020-156587,2019-03-07,2019-03-08,Aaron Bergman,Carina,"Carina 42""Hx23 3/4""W Media Storage Unit",Consumer,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0.0,4.8588,3.0,242.94,0.02,,238.0812,0.019999999999999997,2019,3,1,Thursday
US-2020-100279,2019-03-10,2019-03-14,Scott Williamson,Other,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Consumer,Office Supplies,Paper,Central,48073,Royal Oak,Michigan,United States,0.0,10.7424,2.0,22.38,0.48,,11.637599999999999,0.48000000000000004,2019,3,1,Sunday
US-2020-140116,2019-03-10,2019-03-17,Kean Thornton,Boston,"BOSTON Ranger #55 Pencil Sharpener, Black",Consumer,Office Supplies,Art,West,80219,Denver,Colorado,United States,0.2,9.3564,4.0,83.168,0.1125,,73.8116,0.1125,2019,3,1,Sunday
US-2020-103338,2019-03-11,2019-03-15,Richard Bierner,Other,Economy #2 Pencils,Consumer,Office Supplies,Art,West,95661,Roseville,California,United States,0.0,2.0748,3.0,7.98,0.26,,5.905200000000001,0.26,2019,3,1,Monday
US-2020-114790,2019-03-11,2019-03-13,Filia McAdams,Fellowes,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Corporate,Office Supplies,Appliances,South,40475,Richmond,Kentucky,United States,0.0,38.1576,3.0,146.76,0.26,,108.60239999999999,0.26,2019,3,1,Monday
US-2020-114790,2019-03-11,2019-03-13,Filia McAdams,Xerox,Xerox 198,Corporate,Office Supplies,Paper,South,40475,Richmond,Kentucky,United States,0.0,7.0218,3.0,14.94,0.47,,7.9182,0.47000000000000003,2019,3,1,Monday
US-2020-114790,2019-03-11,2019-03-13,Filia McAdams,Maxell,Maxell DVD-RAM Discs,Corporate,Technology,Accessories,South,40475,Richmond,Kentucky,United States,0.0,14.1728,2.0,32.96,0.43,,18.7872,0.43,2019,3,1,Monday
US-2020-114790,2019-03-11,2019-03-13,Filia McAdams,Panasonic,Panasonic KX-TG9471B,Corporate,Technology,Phones,South,40475,Richmond,Kentucky,United States,0.0,92.21069999999999,3.0,460.21000000000004,0.28,,423.33840000000004,0.27999999999999997,2019,3,1,Monday
US-2020-158337,2019-03-11,2019-03-14,Kelly Andreada,Southworth,"Southworth 100% Résumé Paper, 24lb.",Consumer,Office Supplies,Paper,East,10024,New York City,New York,United States,0.0,49.014,14.0,108.92,0.45,,59.906,0.45,2019,3,1,Monday
US-2020-166884,2019-03-11,2019-03-16,Chloris Kastensmidt,Eldon,Eldon Wave Desk Accessories,Consumer,Furniture,Furnishings,East,43229,Columbus,Ohio,United States,0.2,2.288,5.0,8.32,0.275,,6.032,0.27499999999999997,2019,3,1,Monday
US-2020-166884,2019-03-11,2019-03-16,Chloris Kastensmidt,Stockwell,Stockwell Push Pins,Consumer,Office Supplies,Fasteners,East,43229,Columbus,Ohio,United States,0.2,1.7004,6.0,10.464,0.1625,,8.7636,0.16249999999999998,2019,3,1,Monday
US-2020-100293,2019-03-14,2019-03-18,Neil Französisch,Xerox,Xerox 1887,Home Office,Office Supplies,Paper,South,32216,Jacksonville,Florida,United States,0.2,31.8696,6.0,91.056,0.35,,59.1864,0.35,2019,3,1,Thursday
US-2020-114510,2019-03-14,2019-03-19,Jason Fortune-,GBC,GBC Wire Binding Combs,Consumer,Office Supplies,Binders,West,84321,Logan,Utah,United States,0.2,11.1672,4.0,33.088,0.3375,,21.9208,0.33749999999999997,2019,3,1,Thursday
US-2020-114510,2019-03-14,2019-03-19,Jason Fortune-,Other,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Consumer,Office Supplies,Binders,West,84321,Logan,Utah,United States,0.2,20.1656,2.0,62.048,0.325,,41.882400000000004,0.325,2019,3,1,Thursday
US-2020-114510,2019-03-14,2019-03-19,Jason Fortune-,Carina,Carina Double Wide Media Storage Towers in Natural & Black,Consumer,Office Supplies,Storage,West,84321,Logan,Utah,United States,0.0,3.2392,1.0,80.98,0.04,,77.74080000000001,0.039999999999999994,2019,3,1,Thursday
US-2020-114510,2019-03-14,2019-03-19,Jason Fortune-,Staple magnet,Staple magnet,Consumer,Office Supplies,Storage,West,84321,Logan,Utah,United States,0.0,5.7672,2.0,21.36,0.27,,15.5928,0.27,2019,3,1,Thursday
US-2020-114510,2019-03-14,2019-03-19,Jason Fortune-,Imation,Imation 30456 USB Flash Drive 8GB,Consumer,Technology,Accessories,West,84321,Logan,Utah,United States,0.0,6.624,12.0,82.8,0.08,,76.176,0.08,2019,3,1,Thursday
US-2020-125521,2019-03-14,2019-03-19,Christine Kargatis,Global,Global Commerce Series High-Back Swivel/Tilt Chairs,Home Office,Furniture,Chairs,South,23320,Chesapeake,Virginia,United States,0.0,92.21069999999999,4.0,460.21000000000004,0.25,,854.94,0.25,2019,3,1,Thursday
US-2020-152618,2019-03-14,2019-03-17,Rick Bensley,Xerox,Xerox 1963,Home Office,Office Supplies,Paper,Central,60653,Chicago,Illinois,United States,0.2,2.64,2.0,8.448,0.3125,,5.808,0.3125,2019,3,1,Thursday
US-2020-152618,2019-03-14,2019-03-17,Rick Bensley,Hewlett-Packard,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Home Office,Technology,Machines,Central,60653,Chicago,Illinois,United States,0.3,92.21069999999999,2.0,460.21000000000004,0.271428571,,418.86299999999994,0.27142857142857146,2019,3,1,Thursday
US-2020-157623,2019-03-14,2019-03-18,Dean Katz,Avery,Avery Hi-Liter Fluorescent Desk Style Markers,Corporate,Office Supplies,Art,West,92646,Huntington Beach,California,United States,0.0,1.2506,1.0,3.38,0.37,,2.1294,0.37,2019,3,1,Thursday
US-2020-157623,2019-03-14,2019-03-18,Dean Katz,Xerox,Xerox 1972,Corporate,Office Supplies,Paper,West,92646,Huntington Beach,California,United States,0.0,4.752,2.0,10.56,0.45,,5.808000000000001,0.44999999999999996,2019,3,1,Thursday
US-2020-149958,2019-03-15,2019-03-19,Alan Shonely,Eldon,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Consumer,Furniture,Furnishings,South,33614,Tampa,Florida,United States,0.2,5.1408,3.0,45.696,0.1125,,40.5552,0.1125,2019,3,1,Friday
US-2020-149958,2019-03-15,2019-03-19,Alan Shonely,Xerox,Xerox 1889,Consumer,Office Supplies,Paper,South,33614,Tampa,Florida,United States,0.2,47.8152,3.0,131.904,0.3625,,84.08879999999999,0.3625,2019,3,1,Friday
US-2020-149958,2019-03-15,2019-03-19,Alan Shonely,Other,"Hot File 7-Pocket, Floor Stand",Consumer,Office Supplies,Storage,South,33614,Tampa,Florida,United States,0.2,17.847,1.0,142.776,0.125,,124.929,0.125,2019,3,1,Friday
US-2020-157609,2019-03-16,2019-03-21,Kristina Nunn,Polycom,Polycom VoiceStation 500 Conference phone,Home Office,Technology,Phones,South,27604,Raleigh,North Carolina,United States,0.2,29.495,2.0,460.21000000000004,0.0625,,442.425,0.0625,2019,3,1,Saturday
US-2020-118339,2019-03-17,2019-03-24,Bradley Nguyen,Bionaire,Bionaire Personal Warm Mist Humidifier/Vaporizer,Consumer,Office Supplies,Appliances,Central,55044,Lakeville,Minnesota,United States,0.0,36.5742,2.0,93.78,0.39,,57.2058,0.38999999999999996,2019,3,1,Sunday
US-2020-118339,2019-03-17,2019-03-24,Bradley Nguyen,Newell,Newell 35,Consumer,Office Supplies,Art,Central,55044,Lakeville,Minnesota,United States,0.0,5.7072,6.0,19.68,0.29,,13.9728,0.29000000000000004,2019,3,1,Sunday
US-2020-118339,2019-03-17,2019-03-24,Bradley Nguyen,Avery,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,Consumer,Office Supplies,Binders,Central,55044,Lakeville,Minnesota,United States,0.0,17.2224,6.0,35.88,0.48,,18.657600000000002,0.48,2019,3,1,Sunday
US-2020-118339,2019-03-17,2019-03-24,Bradley Nguyen,Wilson Jones,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Consumer,Office Supplies,Binders,Central,55044,Lakeville,Minnesota,United States,0.0,25.098,10.0,53.4,0.47,,28.302,0.47,2019,3,1,Sunday
US-2020-118339,2019-03-17,2019-03-24,Bradley Nguyen,Other,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Consumer,Office Supplies,Paper,Central,55044,Lakeville,Minnesota,United States,0.0,23.59,7.0,47.18,0.5,,23.59,0.5,2019,3,1,Sunday
US-2020-127859,2019-03-17,2019-03-20,Quincy Jones,Xerox,Xerox 1909,Corporate,Office Supplies,Paper,East,19134,Philadelphia,Pennsylvania,United States,0.2,41.1528,6.0,126.624,0.325,,85.4712,0.325,2019,3,1,Sunday
US-2020-148838,2019-03-17,2019-03-21,Christine Phan,Xerox,Xerox 1918,Corporate,Office Supplies,Paper,East,10024,New York City,New York,United States,0.0,75.9696,4.0,155.04,0.49,,79.07039999999999,0.49000000000000005,2019,3,1,Sunday
US-2020-148838,2019-03-17,2019-03-21,Christine Phan,Xerox,Xerox 1926,Corporate,Office Supplies,Paper,East,10024,New York City,New York,United States,0.0,16.3842,7.0,34.86,0.47,,18.4758,0.47000000000000003,2019,3,1,Sunday
US-2020-158442,2019-03-17,2019-03-17,Annie Zypern,Newell,Newell 333,Consumer,Office Supplies,Art,Central,75217,Dallas,Texas,United States,0.2,0.3336,2.0,4.448,0.075,,4.114400000000001,0.075,2019,3,1,Sunday
US-2020-158442,2019-03-17,2019-03-17,Annie Zypern,Xerox,Xerox 1966,Consumer,Office Supplies,Paper,Central,75217,Dallas,Texas,United States,0.2,1.8792,1.0,5.184,0.3625,,3.3048,0.3625,2019,3,1,Sunday
US-2020-158442,2019-03-17,2019-03-17,Annie Zypern,Xerox,Xerox 1967,Consumer,Office Supplies,Paper,Central,75217,Dallas,Texas,United States,0.2,5.4432,3.0,15.552,0.35,,10.108799999999999,0.35000000000000003,2019,3,1,Sunday
US-2020-164763,2019-03-17,2019-03-21,Mark Haberlin,Belkin,Belkin 6 Outlet Metallic Surge Strip,Corporate,Office Supplies,Appliances,South,39212,Jackson,Mississippi,United States,0.0,8.4942,3.0,32.67,0.26,,24.175800000000002,0.25999999999999995,2019,3,1,Sunday
US-2020-164763,2019-03-17,2019-03-21,Mark Haberlin,GBC,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Corporate,Office Supplies,Binders,South,39212,Jackson,Mississippi,United States,0.0,14.9156,2.0,30.44,0.49,,15.524400000000002,0.49,2019,3,1,Sunday
US-2020-164763,2019-03-17,2019-03-21,Mark Haberlin,Acco,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Corporate,Office Supplies,Binders,South,39212,Jackson,Mississippi,United States,0.0,5.3721,3.0,11.43,0.47,,6.0579,0.47,2019,3,1,Sunday
US-2020-164763,2019-03-17,2019-03-21,Mark Haberlin,Other,EcoTones Memo Sheets,Corporate,Office Supplies,Paper,South,39212,Jackson,Mississippi,United States,0.0,7.68,4.0,16.0,0.48,,8.32,0.48,2019,3,1,Sunday
US-2020-164763,2019-03-17,2019-03-21,Mark Haberlin,Xerox,Xerox 1957,Corporate,Office Supplies,Paper,South,39212,Jackson,Mississippi,United States,0.0,6.3504,2.0,12.96,0.49,,6.609600000000001,0.48999999999999994,2019,3,1,Sunday
US-2020-111871,2019-03-18,2019-03-21,Eileen Kiefer,Bush,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Home Office,Furniture,Bookcases,West,94110,San Francisco,California,United States,0.15,70.49,10.0,460.21000000000004,0.058823529,,1127.84,0.058823529411764705,2019,3,1,Monday
US-2020-131275,2019-03-18,2019-03-24,Sample Company A,Eldon,Eldon Cleatmat Chair Mats for Medium Pile Carpets,Home Office,Furniture,Furnishings,West,91505,Burbank,California,United States,0.0,14.43,2.0,111.0,0.13,,96.57,0.13,2019,3,1,Monday
US-2020-131275,2019-03-18,2019-03-24,Sample Company A,Tennsco,Tennsco 6- and 18-Compartment Lockers,Home Office,Office Supplies,Storage,West,91505,Burbank,California,United States,0.0,92.21069999999999,7.0,460.21000000000004,0.18,,1522.0758,0.18,2019,3,1,Monday
US-2020-131275,2019-03-18,2019-03-24,Sample Company A,Other,Swingline SM12-08 MicroCut Jam Free Shredder,Home Office,Technology,Machines,West,91505,Burbank,California,United States,0.2,92.21069999999999,4.0,460.21000000000004,0.325,,863.9784000000001,0.32499999999999996,2019,3,1,Monday
US-2020-145317,2019-03-18,2019-03-23,Sean Miller,Dana,"Dana Fluorescent Magnifying Lamp, White, 36""",Home Office,Furniture,Furnishings,South,32216,Jacksonville,Florida,United States,0.2,15.294,3.0,122.352,0.125,,107.058,0.125,2019,3,1,Monday
US-2020-145317,2019-03-18,2019-03-23,Sean Miller,Executive Impressions,"Executive Impressions 13"" Clairmont Wall Clock",Home Office,Furniture,Furnishings,South,32216,Jacksonville,Florida,United States,0.2,8.0766,2.0,30.768,0.2625,,22.6914,0.26249999999999996,2019,3,1,Monday
US-2020-145317,2019-03-18,2019-03-23,Sean Miller,Avery,Avery Fluorescent Highlighter Four-Color Set,Home Office,Office Supplies,Art,South,32216,Jacksonville,Florida,United States,0.2,1.002,3.0,8.016,0.125,,7.014,0.125,2019,3,1,Monday
US-2020-145317,2019-03-18,2019-03-23,Sean Miller,Other,Staples,Home Office,Office Supplies,Fasteners,South,32216,Jacksonville,Florida,United States,0.2,5.9175,3.0,18.936,0.3125,,13.0185,0.3125,2019,3,1,Monday
US-2020-145317,2019-03-18,2019-03-23,Sean Miller,Xerox,Xerox 195,Home Office,Office Supplies,Paper,South,32216,Jacksonville,Florida,United States,0.2,7.4816,4.0,21.376,0.35,,13.894400000000001,0.35,2019,3,1,Monday
US-2020-103989,2019-03-19,2019-03-21,Matt Connell,Other,Document Clip Frames,Corporate,Furniture,Furnishings,South,33801,Lakeland,Florida,United States,0.2,5.5044,3.0,20.016,0.275,,14.511599999999998,0.275,2019,3,1,Tuesday
